N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,4,4
1,motheranddad,nearyou,13,13
2,goodnight,whilewedream,8,8
3,rendezvous,idreamed,41,41
4,dirlada,loopdilove,6,6
5,greengrassgrows,superstring,19,19
6,heartbeat,getoveryou,31,31
7,blessees,janine,0,0
