N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,26,26
1,goodnight,whilewedream,7,7
2,greengrassgrows,superstring,20,20
3,heartbeat,getoveryou,13,13
4,blessees,janine,4,4
