N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,16,16
1,whisper_to_me,itallcomes,17,17
2,prelude,dakota,16,16
3,amothersprayer,myownsweet,0,0
4,motheranddad,nearyou,0,0
5,goodnight,whilewedream,15,15
6,mizpahshalom,shalom,16,16
7,dirlada,loopdilove,11,11
8,greengrassgrows,superstring,10,10
9,gehtsparkasse,begood,8,8
10,heartbeat,getoveryou,20,20
11,gumtree,downunder,4,4
12,blessees,janine,26,26
13,reich,niveau,7,7
