N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,20,20
1,does_anybody,bali,4,4
2,amothersprayer,myownsweet,13,13
3,motheranddad,nearyou,44,44
4,goodnight,whilewedream,26,26
5,mizpahshalom,shalom,18,18
6,greengrassgrows,superstring,10,10
7,heartbeat,getoveryou,31,31
8,blessees,janine,28,28
