N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,7,7
1,prelude,dakota,16,16
2,rendezvous,idreamed,5,5
3,daybyday,themetodayshow,4,4
4,ithinkaboutyou,ithinkaboutyoutwo,6,6
5,greengrassgrows,superstring,4,4
6,gehtsparkasse,begood,14,14
7,heartbeat,getoveryou,14,14
8,blessees,janine,14,14
