N,Song1,Song2,Cluster_1,Cluster_2
0,ithinkaboutyou,ithinkaboutyoutwo,11,11
1,greengrassgrows,superstring,3,3
2,gehtsparkasse,begood,20,20
3,heartbeat,getoveryou,29,29
4,blessees,janine,20,20
