N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,0,0
1,ithinkaboutyou,ithinkaboutyoutwo,23,23
2,greengrassgrows,superstring,18,18
3,gehtsparkasse,begood,20,20
4,heartbeat,getoveryou,29,29
5,blessees,janine,20,20
