N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,12,12
1,rendezvous,idreamed,4,4
2,ithinkaboutyou,ithinkaboutyoutwo,23,23
3,greengrassgrows,superstring,18,18
4,gehtsparkasse,begood,6,6
5,heartbeat,getoveryou,6,6
6,blessees,janine,6,6
