N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,6,6
1,sadness,youdbesonice,10,10
2,hessofine,mysweetlord,6,6
3,dirlada,loopdilove,15,15
4,letitend,howdeepisyourlove,15,15
5,lifeisarock,menusong,4,4
6,es,hey,6,6
7,ithinkaboutyou,ithinkaboutyoutwo,6,6
8,gehtsparkasse,begood,10,10
9,heartbeat,getoveryou,10,10
10,blessees,janine,10,10
11,reich,niveau,9,9
