N,Song1,Song2,Cluster_1,Cluster_2
0,letitend,howdeepisyourlove,21,21
1,lifeisarock,menusong,2,2
2,greengrassgrows,superstring,29,29
3,heartbeat,getoveryou,13,13
4,blessees,janine,3,3
5,reich,niveau,0,0
