N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,6,6
1,greengrassgrows,superstring,20,20
2,gehtsparkasse,begood,15,15
3,heartbeat,getoveryou,15,15
4,blessees,janine,15,15
5,reich,niveau,21,21
