N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,43,43
1,lifeisarock,menusong,16,16
2,greengrassgrows,superstring,23,23
3,gehtsparkasse,begood,7,7
4,heartbeat,getoveryou,7,7
5,blessees,janine,7,7
6,reich,niveau,14,14
