N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,3,3
1,lifeisarock,menusong,11,11
2,es,hey,14,14
3,ithinkaboutyou,ithinkaboutyoutwo,3,3
4,gehtsparkasse,begood,10,10
5,heartbeat,getoveryou,10,10
6,blessees,janine,10,10
