N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,2,2
1,light_myLife,lady_divine_pt3,2,2
2,chatterbox_carew,chatterbox_jerome,3,3
3,kansas,roses,3,3
4,uncantoagalicia,bisschenfrieden,4,4
5,es,hey,1,1
6,gehtsparkasse,begood,5,5
7,heartbeat,getoveryou,5,5
8,gumtree,downunder,3,3
9,reich,niveau,1,1
