N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,2,2
1,daybyday,themetodayshow,1,1
2,lifeisarock,menusong,3,3
3,whereareyounow,whereareyou,4,4
4,gehtsparkasse,begood,4,4
5,heartbeat,getoveryou,1,1
