N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,1,1
1,whisper,wishing_song,1,1
2,spider,desert_song,3,3
3,rendezvous,idreamed,3,3
4,sognonostalgico,girlinthedark,1,1
5,uncantoagalicia,bisschenfrieden,3,3
6,lifeisarock,menusong,4,4
7,gehtsparkasse,begood,3,3
8,heartbeat,getoveryou,2,2
