N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,5,5
1,kansas,roses,1,1
2,rendezvous,idreamed,5,5
3,gehtsparkasse,begood,4,4
4,heartbeat,getoveryou,7,7
