N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,3,3
1,kansas,roses,16,16
2,sognonostalgico,girlinthedark,15,15
3,gehtsparkasse,begood,18,18
4,heartbeat,getoveryou,10,10
