N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,5,5
1,light_myLife,lady_divine_pt2,5,5
2,spider,desert_song,1,1
3,kansas,roses,2,2
4,prelude,dakota,6,6
5,muehlebachbeersmith,timeformuehlebach,1,1
6,rendezvous,idreamed,1,1
7,sognonostalgico,girlinthedark,7,7
8,hessofine,mysweetlord,6,6
9,uncantoagalicia,bisschenfrieden,1,1
10,lifeisarock,menusong,4,4
11,es,hey,1,1
12,heartbeat,getoveryou,5,5
