N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,3,3
1,motheranddad,nearyou,1,1
2,goodnight,whilewedream,21,21
3,rendezvous,idreamed,3,3
4,keeponsinging,keeponsingingtwo,11,11
5,dirlada,loopdilove,12,12
6,gehtsparkasse,begood,18,18
7,heartbeat,getoveryou,2,2
8,blessees,janine,10,10
9,reich,niveau,11,11
