N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,7,7
1,goodnight,whilewedream,45,45
2,dirlada,loopdilove,14,14
3,greengrassgrows,superstring,2,2
4,gehtsparkasse,begood,47,47
5,heartbeat,getoveryou,32,32
6,gumtree,downunder,9,9
7,blessees,janine,4,4
8,reich,niveau,6,6
