N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,1,1
1,amothersprayer,myownsweet,15,15
2,motheranddad,nearyou,15,15
3,goodnight,whilewedream,10,10
4,rendezvous,idreamed,15,15
5,keeponsinging,keeponsingingtwo,14,14
6,dirlada,loopdilove,6,6
7,lifeisarock,menusong,13,13
8,greengrassgrows,superstring,4,4
9,heartbeat,getoveryou,3,3
10,gumtree,downunder,11,11
11,blessees,janine,9,9
12,reich,niveau,14,14
