N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,11,11
1,amothersprayer,myownsweet,29,29
2,motheranddad,nearyou,1,1
3,goodnight,whilewedream,9,9
4,keeponsinging,keeponsingingtwo,18,18
5,ithinkaboutyou,ithinkaboutyoutwo,3,3
6,greengrassgrows,superstring,4,4
7,gehtsparkasse,begood,20,20
8,heartbeat,getoveryou,10,10
9,blessees,janine,6,6
10,reich,niveau,18,18
