N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,3,3
1,goodnight,whilewedream,12,12
2,keeponsinging,keeponsingingtwo,19,19
3,dirlada,loopdilove,24,24
4,gehtsparkasse,begood,17,17
5,heartbeat,getoveryou,6,6
6,blessees,janine,9,9
7,reich,niveau,19,19
