N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,14,14
1,motheranddad,nearyou,23,23
2,goodnight,whilewedream,15,15
3,keeponsinging,keeponsingingtwo,19,19
4,dirlada,loopdilove,8,8
5,greengrassgrows,superstring,2,2
6,heartbeat,getoveryou,16,16
7,blessees,janine,5,5
8,reich,niveau,19,19
