N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,24,24
1,prelude,dakota,15,15
2,motheranddad,nearyou,9,9
3,daybyday,themetodayshow,5,5
4,greengrassgrows,superstring,4,4
5,gehtsparkasse,begood,7,7
6,heartbeat,getoveryou,10,10
7,blessees,janine,28,28
