N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,19,19
1,kansas,roses,8,8
2,amothersprayer,myownsweet,18,18
3,motheranddad,nearyou,3,3
4,goodnight,whilewedream,6,6
5,rendezvous,idreamed,18,18
6,hessofine,mysweetlord,6,6
7,dirlada,loopdilove,14,14
8,ithinkaboutyou,ithinkaboutyoutwo,5,5
9,greengrassgrows,superstring,20,20
10,heartbeat,getoveryou,16,16
11,blessees,janine,7,7
12,reich,niveau,0,0
