N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,31,31
1,motheranddad,nearyou,4,4
2,goodnight,whilewedream,24,24
3,dirlada,loopdilove,3,3
4,greengrassgrows,superstring,12,12
5,gehtsparkasse,begood,5,5
6,heartbeat,getoveryou,32,32
7,blessees,janine,39,39
