N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,39,39
1,goodnight,whilewedream,17,17
2,greengrassgrows,superstring,5,5
3,heartbeat,getoveryou,28,28
4,blessees,janine,26,26
