N,Song1,Song2,Algo,Embedding,Perc
0,hessofine,mysweetlord,MiniBatch1000,300,20.29
1,hessofine,mysweetlord,MiniBatch1000,100,73.91
2,hessofine,mysweetlord,MiniBatch1000,200,14.49
3,hessofine,mysweetlord,MiniBatch1000,50,15.94
4,hessofine,mysweetlord,MiniBatch1000,150,0.0
