N,Song1,Song2,Algo,Embedding,Perc
0,motheranddad,nearyou,MiniBatch1000,300,13.04
1,motheranddad,nearyou,MiniBatch1000,100,5.8
2,motheranddad,nearyou,MiniBatch1000,200,63.77
3,motheranddad,nearyou,MiniBatch1000,50,71.01
4,motheranddad,nearyou,MiniBatch1000,150,27.54
