N,Song1,Song2,Algo,Embedding,Perc
0,chatterbox_carew,chatterbox_jerome,MiniBatch1000,300,2.9
1,chatterbox_carew,chatterbox_jerome,MiniBatch1000,100,1.45
2,chatterbox_carew,chatterbox_jerome,MiniBatch1000,200,10.14
3,chatterbox_carew,chatterbox_jerome,MiniBatch1000,50,37.68
4,chatterbox_carew,chatterbox_jerome,MiniBatch1000,150,4.35
