N,Song1,Song2,Algo,Embedding,Perc
0,gumtree,downunder,MiniBatch1000,300,0.0
1,gumtree,downunder,MiniBatch1000,100,0.0
2,gumtree,downunder,MiniBatch1000,200,2.9
3,gumtree,downunder,MiniBatch1000,50,10.14
4,gumtree,downunder,MiniBatch1000,150,11.59
