N,Song1,Song2,Algo,Embedding,Perc
0,does_anybody,bali,MiniBatch1000,300,4.35
1,does_anybody,bali,MiniBatch1000,100,1.45
2,does_anybody,bali,MiniBatch1000,200,33.33
3,does_anybody,bali,MiniBatch1000,50,52.17
4,does_anybody,bali,MiniBatch1000,150,2.9
