N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt1,MiniBatch1000,300,5.8
1,light_myLife,lady_divine_pt1,MiniBatch1000,100,0.0
2,light_myLife,lady_divine_pt1,MiniBatch1000,200,0.0
3,light_myLife,lady_divine_pt1,MiniBatch1000,50,0.0
4,light_myLife,lady_divine_pt1,MiniBatch1000,150,7.25
