N,Song1,Song2,Algo,Embedding,Perc
0,tonighthesailedagain,iloveyouyesido,MiniBatch1000,300,20.29
1,tonighthesailedagain,iloveyouyesido,MiniBatch1000,100,7.25
2,tonighthesailedagain,iloveyouyesido,MiniBatch1000,200,0.0
3,tonighthesailedagain,iloveyouyesido,MiniBatch1000,50,0.0
4,tonighthesailedagain,iloveyouyesido,MiniBatch1000,150,0.0
