N,Song1,Song2,Algo,Embedding,Perc
0,alla_rancho,el_rancho_anonymous,MiniBatch1000,300,8.7
1,alla_rancho,el_rancho_anonymous,MiniBatch1000,100,2.9
2,alla_rancho,el_rancho_anonymous,MiniBatch1000,200,0.0
3,alla_rancho,el_rancho_anonymous,MiniBatch1000,50,21.74
4,alla_rancho,el_rancho_anonymous,MiniBatch1000,150,0.0
