N,Song1,Song2,Algo,Embedding,Perc
0,blessees,janine,MiniBatch1000,300,98.55
1,blessees,janine,MiniBatch1000,100,98.55
2,blessees,janine,MiniBatch1000,200,98.55
3,blessees,janine,MiniBatch1000,50,98.55
4,blessees,janine,MiniBatch1000,150,98.55
