N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt2,MiniBatch1000,300,10.14
1,light_myLife,lady_divine_pt2,MiniBatch1000,100,37.68
2,light_myLife,lady_divine_pt2,MiniBatch1000,200,8.7
3,light_myLife,lady_divine_pt2,MiniBatch1000,50,0.0
4,light_myLife,lady_divine_pt2,MiniBatch1000,150,0.0
