N,Song1,Song2,Algo,Embedding,Perc
0,evangelimann,mitternachtstango,MiniBatch1000,300,8.7
1,evangelimann,mitternachtstango,MiniBatch1000,100,2.9
2,evangelimann,mitternachtstango,MiniBatch1000,200,18.84
3,evangelimann,mitternachtstango,MiniBatch1000,50,11.59
4,evangelimann,mitternachtstango,MiniBatch1000,150,0.0
