N,Song1,Song2,Cluster_1,Cluster_2
0,alla_rancho,el_rancho_anonymous,1,1
1,letitend,howdeepisyourlove,1,1
2,whereareyounow,whereareyou,4,4
3,gehtsparkasse,begood,8,8
4,heartbeat,getoveryou,1,1
