N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,24,24
1,hessofine,mysweetlord,4,4
2,keeponsinging,keeponsingingtwo,15,15
3,dirlada,loopdilove,6,6
4,ithinkaboutyou,ithinkaboutyoutwo,24,24
5,heartbeat,getoveryou,18,18
6,blessees,janine,20,20
