N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,5,5
1,shepherd,beginthebeguine,12,12
2,sadness,youdbesonice,2,2
3,mygodandi,mygodanditwo,2,2
4,hessofine,mysweetlord,12,12
5,keeponsinging,keeponsingingtwo,12,12
6,dirlada,loopdilove,6,6
7,letitend,howdeepisyourlove,12,12
8,ithinkaboutyou,ithinkaboutyoutwo,12,12
9,heartbeat,getoveryou,5,5
10,blessees,janine,5,5
