N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,13,13
1,hessofine,mysweetlord,23,23
2,keeponsinging,keeponsingingtwo,23,23
3,ithinkaboutyou,ithinkaboutyoutwo,13,13
4,heartbeat,getoveryou,4,4
5,blessees,janine,16,16
