N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,1,1
1,messiah,fence,4,4
2,mygodandi,mygodanditwo,4,4
3,mizpahshalom,shalom,4,4
4,mojoworkout,gotmymojoworking,6,6
5,sognonostalgico,girlinthedark,8,8
6,hessofine,mysweetlord,4,4
7,keeponsinging,keeponsingingtwo,4,4
8,dirlada,loopdilove,3,3
9,letitend,howdeepisyourlove,4,4
10,uncantoagalicia,bisschenfrieden,4,4
11,ithinkaboutyou,ithinkaboutyoutwo,3,3
12,heartbeat,getoveryou,1,1
13,blessees,janine,7,7
