N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,13,13
1,shepherd,beginthebeguine,1,1
2,rendezvous,idreamed,11,11
3,hessofine,mysweetlord,1,1
4,keeponsinging,keeponsingingtwo,1,1
5,dirlada,loopdilove,8,8
6,letitend,howdeepisyourlove,1,1
7,uncantoagalicia,bisschenfrieden,1,1
8,greengrassgrows,superstring,4,4
9,heartbeat,getoveryou,18,18
10,blessees,janine,4,4
