N,Song1,Song2,Cluster_1,Cluster_2
0,shepherd,beginthebeguine,28,28
1,dirlada,loopdilove,18,18
2,lifeisarock,menusong,7,7
3,greengrassgrows,superstring,4,4
4,heartbeat,getoveryou,23,23
5,blessees,janine,4,4
6,reich,niveau,18,18
