N,Song1,Song2,Cluster_1,Cluster_2
0,shepherd,beginthebeguine,12,12
1,dirlada,loopdilove,4,4
2,letitend,howdeepisyourlove,4,4
3,lifeisarock,menusong,5,5
4,tillyou,phantomoftheopera,0,0
5,greengrassgrows,superstring,6,6
6,heartbeat,getoveryou,11,11
7,blessees,janine,19,19
8,reich,niveau,15,15
