N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,34,34
1,letitend,howdeepisyourlove,4,4
2,es,hey,14,14
3,greengrassgrows,superstring,7,7
4,heartbeat,getoveryou,17,17
5,blessees,janine,7,7
6,reich,niveau,34,34
