N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,30,30
1,letitend,howdeepisyourlove,20,20
2,greengrassgrows,superstring,17,17
3,heartbeat,getoveryou,7,7
4,blessees,janine,17,17
5,reich,niveau,30,30
