N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,15,15
1,keeponsinging,keeponsingingtwo,1,1
2,greengrassgrows,superstring,21,21
3,whereareyounow,whereareyou,11,11
4,heartbeat,getoveryou,9,9
5,blessees,janine,21,21
