N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,15,15
1,goodnight,whilewedream,5,5
2,dirlada,loopdilove,16,16
3,greengrassgrows,superstring,18,18
4,gehtsparkasse,begood,0,0
5,heartbeat,getoveryou,13,13
6,blessees,janine,38,38
