N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,0,0
1,chatterbox_carew,chatterbox_jerome,15,15
2,amothersprayer,myownsweet,1,1
3,motheranddad,nearyou,1,1
4,goodnight,whilewedream,9,9
5,rendezvous,idreamed,1,1
6,keeponsinging,keeponsingingtwo,3,3
7,dirlada,loopdilove,0,0
8,greengrassgrows,superstring,18,18
9,gehtsparkasse,begood,5,5
10,heartbeat,getoveryou,7,7
11,blessees,janine,5,5
