N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,14,14
1,amothersprayer,myownsweet,15,15
2,motheranddad,nearyou,1,1
3,goodnight,whilewedream,12,12
4,dirlada,loopdilove,5,5
5,greengrassgrows,superstring,18,18
6,gehtsparkasse,begood,16,16
7,heartbeat,getoveryou,28,28
8,blessees,janine,38,38
