N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,3,3
1,amothersprayer,myownsweet,0,0
2,motheranddad,nearyou,0,0
3,goodnight,whilewedream,4,4
4,dirlada,loopdilove,26,26
5,greengrassgrows,superstring,18,18
6,gehtsparkasse,begood,5,5
7,heartbeat,getoveryou,28,28
8,blessees,janine,5,5
