N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,5,5
1,keeponsinging,keeponsingingtwo,50,50
2,dirlada,loopdilove,24,24
3,uncantoagalicia,bisschenfrieden,59,59
4,ithinkaboutyou,ithinkaboutyoutwo,46,46
5,heartbeat,getoveryou,40,40
6,blessees,janine,23,23
