N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,17,17
1,hessofine,mysweetlord,35,35
2,dirlada,loopdilove,27,27
3,ithinkaboutyou,ithinkaboutyoutwo,15,15
4,heartbeat,getoveryou,11,11
5,blessees,janine,24,24
