N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,3,3
1,hessofine,mysweetlord,28,28
2,keeponsinging,keeponsingingtwo,28,28
3,ithinkaboutyou,ithinkaboutyoutwo,3,3
4,gehtsparkasse,begood,1,1
5,heartbeat,getoveryou,9,9
6,blessees,janine,8,8
