N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,6,6
1,does_anybody,bali,2,2
2,kalamazoo_arnstein,kalamazoo_warren,0,0
3,goodnight,whilewedream,1,1
4,greengrassgrows,superstring,0,0
5,heartbeat,getoveryou,3,3
6,gumtree,downunder,0,0
