N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,0,0
1,does_anybody,bali,1,1
2,kansas,roses,1,1
3,kalamazoo_arnstein,kalamazoo_warren,1,1
4,prelude,dakota,0,0
5,shepherd,beginthebeguine,2,2
6,goodnight,whilewedream,2,2
7,hessofine,mysweetlord,0,0
8,greengrassgrows,superstring,1,1
9,gehtsparkasse,begood,0,0
10,heartbeat,getoveryou,0,0
11,gumtree,downunder,1,1
