N,Song1,Song2,Cluster_1,Cluster_2
0,whisper_to_me,itallcomes,1,1
1,prelude,dakota,10,10
2,amothersprayer,myownsweet,22,22
3,evangelimann,mitternachtstango,1,1
4,daybyday,themetodayshow,16,16
5,ithinkaboutyou,ithinkaboutyoutwo,6,6
6,gehtsparkasse,begood,14,14
7,heartbeat,getoveryou,15,15
8,blessees,janine,14,14
