N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,25,25
1,motheranddad,nearyou,40,40
2,rendezvous,idreamed,17,17
3,greengrassgrows,superstring,24,24
4,gehtsparkasse,begood,7,7
5,heartbeat,getoveryou,5,5
6,blessees,janine,7,7
