N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,11,11
1,amothersprayer,myownsweet,12,12
2,motheranddad,nearyou,10,10
3,rendezvous,idreamed,11,11
4,daybyday,themetodayshow,6,6
5,ithinkaboutyou,ithinkaboutyoutwo,17,17
6,greengrassgrows,superstring,6,6
7,gehtsparkasse,begood,18,18
8,heartbeat,getoveryou,18,18
9,blessees,janine,18,18
