N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,1,1
1,kansas,roses,0,0
2,rendezvous,idreamed,1,1
3,sognonostalgico,girlinthedark,16,16
4,uncantoagalicia,bisschenfrieden,20,20
5,es,hey,1,1
6,gehtsparkasse,begood,8,8
7,heartbeat,getoveryou,18,18
